movie_id,avg_rating
3240,3.24
1961,4.084378563283923
2725,3.737704918032787
2407,3.5008025682182984
1125,3.786324786324786
372,3.154121863799283
3200,3.827272727272727
1295,3.651898734177215
22,3.320675105485232
685,3.210526315789474
128,4.375
1291,4.157345971563981
3728,3.9072164948453607
2013,3.48974358974359
230,3.445887445887446
319,3.869281045751634
493,3.5968586387434556
1176,3.813953488372093
2517,3.0242424242424244
924,4.0710382513661205
1633,3.710227272727273
2414,3.3875
2724,3.092233009708738
232,4.076233183856503
233,3.6821192052980134
2774,3.488888888888889
190,3.7761194029850746
225,3.103030303030303
758,4.0
2791,3.96826688364524
861,3.523316062176166
367,3.282920469361147
539,3.75968992248062
246,4.184426229508197
3920,3.6545454545454548
2757,3.781609195402299
1588,3.0427807486631018
3244,3.626794258373206
1061,3.546875
599,4.098265895953757
346,3.5324675324675323
2609,4.0476190476190474
3670,3.4545454545454546
1197,4.300666666666666
2628,3.420977011494253
224,3.404081632653061
1729,3.6762886597938143
2607,4.134615384615385
111,4.1713197969543145
1785,3.41025641025641
3504,4.041002277904328
2181,3.7027027027027026
1942,4.0
3132,3.55
3222,4.086956521739131
2896,3.2777777777777777
3817,3.6363636363636362
3495,3.6666666666666665
1207,4.431472081218274
47,4.112640801001252
2638,3.090909090909091
2064,4.0508474576271185
2612,4.0476190476190474
3567,3.409090909090909
1944,4.066964285714286
1477,3.1052631578947367
1939,4.114285714285714
2284,3.75
3144,3.4375
3140,3.4444444444444446
2398,3.9714285714285715
1244,4.088235294117647
2109,3.844155844155844
1425,3.356521739130435
556,4.209302325581396
3498,4.033519553072626
1300,4.089201877934272
140,3.157303370786517
2037,3.5517241379310347
2998,3.2857142857142856
3293,3.3333333333333335
671,3.707792207792208
1206,4.097378277153558
3104,3.8559670781893005
2829,3.0104166666666665
2582,3.260869565217391
665,3.727272727272727
1114,3.05
3734,3.3846153846153846
2056,3.75
2466,3.4
2312,3.782828282828283
353,3.470464135021097
3155,3.3954545454545455
1586,3.021333333333333
2045,3.3684210526315788
1694,3.729813664596273
3349,3.230769230769231
1542,3.5757575757575757
3379,4.053571428571429
3095,4.079617834394904
2108,3.7322097378277155
1288,4.197478991596639
2647,3.3548387096774195
1306,3.4941176470588236
955,4.15234375
906,4.104
3029,3.2580645161290325
2483,3.1176470588235294
2219,3.5714285714285716
1266,4.113432835820896
581,3.988235294117647
3020,3.4842406876790832
3753,3.7423312883435584
912,4.375600384245917
748,3.176678445229682
3261,3.486988847583643
3121,3.533333333333333
2635,3.0416666666666665
3073,3.272727272727273
935,3.7714285714285714
774,4.0
1247,4.2700258397932815
3421,4.080357142857143
1304,4.205707491082046
2320,3.0381679389312977
2329,4.2309322033898304
3798,3.295698924731183
3927,3.566153846153846
3752,3.058679706601467
3206,3.289473684210526
2760,4.0
3636,3.2
2941,3.601123595505618
2239,3.869565217391304
2781,3.3055555555555554
3819,4.0
3449,3.1666666666666665
1664,4.666666666666667
3025,3.4444444444444446
1,4.138007380073801
896,3.264705882352941
3452,3.097457627118644
2780,3.1777777777777776
1172,4.277472527472527
3282,3.75
3125,3.4693877551020407
206,3.581818181818182
1008,3.3684210526315788
1516,3.6363636363636362
1504,3.4
2775,3.3076923076923075
3030,4.424460431654676
3147,4.144099378881988
1683,3.727272727272727
52,3.6037037037037036
1485,3.516411378555799
2138,3.7944444444444443
1302,3.8968253968253967
2763,3.5937052932761087
2183,3.95
3060,3.8452380952380953
3861,3.140096618357488
363,4.228571428571429
1812,3.2857142857142856
2475,3.271604938271605
3622,3.6666666666666665
3570,3.8333333333333335
3006,4.0
2600,3.2992957746478875
2967,3.691358024691358
1546,3.757575757575758
1047,3.472413793103448
2155,3.3855421686746987
1190,3.4457831325301207
715,3.5714285714285716
1722,3.4113475177304964
2989,3.5515873015873014
2633,3.5742574257425743
3210,3.867145421903052
3474,3.3636363636363638
2363,3.4319526627218937
1922,3.289473684210526
3111,3.7293233082706765
2344,3.408
2575,4.03030303030303
1616,3.012295081967213
3192,4.0
3446,3.3846153846153846
442,3.0534521158129175
1608,3.5552447552447553
3032,3.5277777777777777
2059,3.309941520467836
3197,3.2732919254658386
182,3.225806451612903
3272,3.2660550458715596
1399,3.1857142857142855
2768,3.2222222222222223
792,4.0
2337,3.2142857142857144
2318,3.8878923766816142
348,3.6785714285714284
3786,3.2337662337662336
1682,3.8898809523809526
440,3.8223270440251573
2455,3.4341397849462365
1663,3.8538622129436324
3022,4.323076923076923
13,3.129032258064516
218,3.1982758620689653
280,3.5615384615384613
6,3.8322683706070286
16,3.795698924731183
1089,4.16627358490566
474,3.7981651376146788
2433,3.351758793969849
1367,3.0085836909871246
86,3.3790849673202614
1267,4.338912133891213
2102,3.3969465648854964
2210,3.6857142857142855
3720,3.681159420289855
760,3.3181818181818183
2685,3.5
2281,3.375
2470,3.4140893470790377
852,3.220812182741117
2520,3.128440366972477
1952,4.111111111111111
205,3.576923076923077
3813,3.269230769230769
2911,3.2
1834,3.967164179104478
1380,3.545112781954887
3700,3.560810810810811
1242,4.216142270861833
1218,4.229299363057325
3,3.046831955922865
3549,3.8758620689655174
178,3.357142857142857
1082,3.7934782608695654
2879,3.5130434782608697
998,3.044776119402985
3645,3.4
1749,3.1666666666666665
2481,3.6666666666666665
925,3.25
2852,3.764705882352941
3893,3.513347022587269
1956,3.9880239520958085
1130,3.1875
1627,3.0654761904761907
1934,4.04
328,3.0388349514563107
3659,3.3076923076923075
308,4.0
1997,3.982698961937716
2686,3.948235294117647
2161,3.633405639913232
2391,3.747081712062257
164,3.5525291828793772
1275,3.8459869848156183
3708,3.0126582278481013
3167,3.6526315789473682
3115,3.223684210526316
40,3.95
3925,3.9026548672566372
3415,3.7058823529411766
3314,4.5
2577,3.2222222222222223
3793,3.7914893617021277
1171,3.728476821192053
2193,3.525
500,3.4407407407407407
1353,3.0901639344262297
2729,3.8421052631578947
2351,4.236111111111111
2326,3.1666666666666665
1994,3.6905737704918034
2071,4.0
2681,3.6206896551724137
2519,3.3559322033898304
2880,3.44
2736,3.408759124087591
3539,3.9310344827586206
359,3.3846153846153846
1144,3.923076923076923
1245,4.02991452991453
2712,3.2353896103896105
340,3.2264150943396226
431,3.6956521739130435
3791,3.0753968253968256
3497,3.0338983050847457
1670,3.4693877551020407
3625,3.7142857142857144
2837,3.3333333333333335
2185,3.6923076923076925
1394,4.044324324324324
2560,3.134920634920635
377,3.565913370998117
3863,3.242582897033159
1301,4.0
3120,3.0631578947368423
94,3.746031746031746
2867,3.393939393939394
3067,3.9365079365079363
3529,3.5205479452054793
1273,4.0
3699,3.425373134328358
920,4.0095238095238095
2384,3.347560975609756
3489,3.0089086859688194
3399,3.169491525423729
57,3.3174603174603177
570,3.235294117647059
2885,3.3823529411764706
1026,3.2
647,3.529616724738676
1968,3.8766298896690072
1615,3.6066666666666665
2405,3.1392694063926943
2694,3.1094890510948905
3932,3.737327188940092
2782,3.5942028985507246
3871,3.803703703703704
3613,3.7735849056603774
2666,3.2916666666666665
919,4.251612903225807
292,3.255863539445629
1517,3.7481203007518795
339,3.486997635933806
923,4.415254237288136
3269,3.1835443037974684
1069,3.893939393939394
3506,3.451923076923077
1251,4.105263157894737
3649,3.1411042944785277
2177,3.111111111111111
944,3.921875
306,4.260663507109005
2651,3.2045454545454546
1028,3.9006410256410255
1917,3.167794316644114
3309,3.2142857142857144
969,4.227617602427921
3827,3.398009950248756
2014,3.1262135922330097
2779,3.587378640776699
3730,4.233974358974359
2232,3.567901234567901
3858,3.150943396226415
3810,3.1052631578947367
559,3.5
3534,3.0808823529411766
1191,3.0970149253731343
2640,3.559539052496799
2613,3.0802139037433154
2245,3.4272445820433437
491,3.307142857142857
3726,3.4923076923076923
3049,3.25
2618,3.9583333333333335
3759,3.16
235,3.7218543046357615
1701,3.454022988505747
3034,3.72
846,3.8846153846153846
3473,3.5
3350,3.951219512195122
1951,3.657142857142857
96,4.0
3232,3.75
1029,3.6614583333333335
3702,3.6766381766381766
1032,3.6823529411764704
2447,3.052910052910053
3683,4.241217798594848
1464,3.3402061855670104
1518,3.3739495798319328
3075,3.94
3632,3.75
452,3.35
266,3.421153846153846
650,3.314814814814815
3364,4.0
1835,3.1921397379912664
507,3.5734597156398102
2803,3.2690582959641254
2203,4.165605095541402
1811,3.8
3894,3.0555555555555554
163,3.4688346883468837
3249,3.066371681415929
1711,3.1705426356589146
2985,3.4644194756554305
1407,3.609060402684564
5,3.0384615384615383
268,3.3902439024390243
3135,3.9914529914529915
2128,3.411764705882353
1087,3.230769230769231
1357,3.839673913043478
2268,3.9459084604715673
3552,3.8741379310344826
2437,3.6964285714285716
2252,3.0625
3677,3.6666666666666665
1010,3.270440251572327
959,3.6857142857142855
279,3.696969696969697
3007,4.082872928176796
709,3.0594059405940595
2499,3.6363636363636362
2824,3.8
1232,3.5483870967741935
2197,3.8333333333333335
2105,3.3938906752411575
1748,3.843594009983361
3655,3.75
3816,3.7666666666666666
3150,3.6666666666666665
2630,3.4285714285714284
1642,3.0444444444444443
729,3.6666666666666665
2571,4.325540619520748
3039,3.844106463878327
2761,4.093886462882096
2554,3.217948717948718
3457,3.066666666666667
2085,3.5482954545454546
3635,3.6043165467625897
3138,3.1707317073170733
2652,3.032258064516129
1856,3.08
2844,3.3333333333333335
3947,3.3617021276595747
1192,3.967741935483871
553,3.9124293785310735
2664,3.9974747474747474
3930,3.22488038277512
3676,3.4796747967479673
1541,3.174193548387097
1938,3.9390243902439024
1807,3.5
2994,3.75
2964,3.4444444444444446
780,3.5083179297597042
2836,3.2524271844660193
2176,3.923076923076923
1227,3.8675496688741724
3327,3.491228070175439
1475,3.074074074074074
1486,3.25
1250,4.407936507936508
299,3.715686274509804
1569,3.4219330855018586
3097,4.035714285714286
257,3.151898734177215
1186,3.6075581395348837
2418,3.051282051282051
1225,4.244212962962963
2987,3.6928999144568007
1220,3.914053426248548
1222,4.1145958986731
3056,3.6666666666666665
1299,4.241900647948164
2891,3.3980582524271843
3806,3.34375
117,3.8181818181818183
3181,3.675
1874,3.3157894736842106
2131,3.8947368421052633
2743,3.1333333333333333
1733,3.125
1252,4.322537112010796
1375,3.3286467486818982
764,3.272727272727273
1298,3.6311475409836067
1050,3.9456521739130435
936,4.033333333333333
1255,3.4857142857142858
3281,4.0588235294117645
2627,3.4615384615384617
1002,4.25
598,4.166666666666667
41,3.9461538461538463
904,4.47376311844078
3675,3.875
1321,3.7606837606837606
2150,3.6850961538461537
1189,4.203592814371257
425,3.6301369863013697
3943,3.0365853658536586
3341,4.047169811320755
154,3.8017241379310347
931,3.8260869565217392
309,3.7083333333333335
1846,3.3333333333333335
1035,3.8963414634146343
3256,3.7350689127105667
1529,3.3333333333333335
1688,3.4903846153846154
2801,3.4909090909090907
2569,3.4285714285714284
2810,3.9615384615384617
2847,3.9523809523809526
347,3.3333333333333335
1253,4.152974504249292
1136,4.341954022988506
3638,3.169620253164557
2346,3.3114754098360657
2420,3.489864864864865
3686,3.217391304347826
3320,3.5294117647058822
1827,3.9855072463768115
1861,3.5
3789,4.103092783505154
3112,3.2790697674418605
43,3.5514018691588785
3118,3.6176470588235294
1151,3.772727272727273
3333,3.727272727272727
3527,3.6449704142011834
262,3.9489795918367347
3040,3.3168316831683167
511,3.0555555555555554
2565,3.969298245614035
1946,4.048387096774194
3612,3.6
929,3.727272727272727
1904,3.4583333333333335
2741,3.075
3310,3.675
2834,3.2
1947,4.032755298651252
269,3.6875
3086,3.317073170731707
112,3.436224489795918
2524,3.0440251572327046
3015,3.4698795180722892
1194,3.496
2278,3.4893203883495145
1732,3.7534626038781163
2106,3.2975206611570247
1263,4.061503416856492
2841,3.6006006006006004
3404,3.45
615,4.0
2494,3.888888888888889
563,3.4444444444444446
165,3.543956043956044
1240,4.170605612998523
3074,3.787878787878788
1654,3.074074074074074
2764,3.6666666666666665
2019,4.568364611260054
1132,4.2727272727272725
1330,3.0140845070422535
1901,3.6666666666666665
2734,3.382059800664452
1286,3.5795454545454546
2732,4.135802469135802
3092,4.0
358,3.0987654320987654
3330,3.7796610169491527
854,4.333333333333333
2620,3.8333333333333335
3637,4.076923076923077
590,3.922994652406417
1527,3.6147816349384096
1635,3.8480662983425415
1649,3.786259541984733
3723,3.69811320754717
1073,3.88659793814433
2413,3.267148014440433
2942,3.1232876712328768
207,3.12751677852349
1180,3.6774193548387095
1950,4.162679425837321
1119,3.05
3832,3.5
189,3.8
862,3.6315789473684212
1747,3.463455149501661
383,3.2222222222222223
2336,4.001633986928105
1310,3.411764705882353
1396,3.727140783744557
659,3.8421052631578947
3412,3.343137254901961
3280,5.0
1362,3.878787878787879
37,3.6666666666666665
2067,4.042492917847025
3163,3.602272727272727
461,3.327272727272727
3301,3.354120267260579
316,3.472650771388499
1334,3.2512820512820513
2932,3.9879518072289155
1231,4.087576374745417
937,3.84
1913,3.7663551401869158
3784,3.3361344537815127
523,3.6455696202531644
531,3.8507462686567164
3471,4.034792368125702
3334,4.124087591240876
1966,3.6991150442477876
88,3.0145985401459856
2567,3.1792452830188678
3398,3.523404255319149
903,4.295053003533569
3426,3.2
1949,4.267605633802817
3199,3.4
1725,3.6666666666666665
3410,4.333333333333333
3068,3.8353909465020575
1124,3.7874015748031495
318,4.545827633378933
3476,3.574162679425837
1271,3.812820512820513
2657,3.2822966507177034
1216,3.549019607843137
1248,4.225519287833828
3634,4.233333333333333
3011,3.6470588235294117
2401,3.7864583333333335
2819,4.035897435897436
1858,3.3333333333333335
2060,3.090909090909091
2275,3.4
1696,3.4444444444444446
1641,3.834862385321101
3671,4.0462585034013605
3501,3.44
2826,3.1717171717171717
2968,3.6698564593301435
3420,3.69672131147541
2926,3.318840579710145
107,3.0974025974025974
263,3.9444444444444446
3122,3.3684210526315788
1597,3.3559322033898304
3451,3.8551401869158877
552,3.238095238095238
17,3.990740740740741
2702,3.064748201438849
3298,3.4545454545454546
3066,3.80327868852459
231,3.2745535714285716
2141,3.4094202898550723
1219,4.276674937965261
3952,3.7761627906976742
2403,3.5538461538461537
3141,3.130434782608696
2654,3.808219178082192
1123,3.608695652173913
3047,3.6153846153846154
3902,3.0434782608695654
3562,3.25
1406,3.3157894736842106
3619,3.1607142857142856
2770,3.2614173228346455
586,3.1753986332574033
1967,3.628415300546448
3658,3.7209302325581395
2861,3.0428571428571427
324,3.823529411764706
2305,3.4375
1164,3.75
1351,3.619047619047619
3114,4.218779342723004
1293,4.1222493887530565
2759,3.3412162162162162
538,3.904040404040404
2688,3.080338266384778
2078,3.7939110070257613
2087,3.654911838790932
2598,3.0485714285714285
2972,4.032258064516129
3615,3.148325358851675
3620,3.111111111111111
72,3.5344827586206895
2048,3.5842696629213484
1509,3.6923076923076925
3300,3.2470588235294118
2089,3.174193548387097
1017,3.6373626373626373
2205,3.5454545454545454
1211,4.147058823529412
2211,3.4166666666666665
3408,3.824380165289256
2029,3.5681818181818183
1982,3.7308868501529053
175,3.411392405063291
1057,3.576923076923077
423,3.112676056338028
695,3.1411764705882352
2271,3.3333333333333335
3161,3.7142857142857144
746,4.0625
1865,3.65625
2490,3.477272727272727
3897,4.228070175438597
2718,3.019083969465649
381,3.292307692307692
2206,4.0
1161,3.9482758620689653
3606,3.904255319148936
850,3.619047619047619
594,3.8
3468,4.245487364620939
3499,3.85191637630662
1589,3.397553516819572
2324,4.33764553686934
2080,3.799651567944251
503,3.5
610,3.5470737913486006
2649,3.3333333333333335
2915,3.6277777777777778
35,3.3095238095238093
3571,3.1884057971014492
3545,3.858736059479554
583,3.4444444444444446
3137,3.7
1369,3.75
1379,3.0081967213114753
2947,3.982269503546099
2716,3.927017543859649
1059,3.376996805111821
3099,3.1325301204819276
3740,3.4413965087281797
2875,3.2925531914893615
3681,3.9949748743718594
3201,4.0176211453744495
1932,3.2916666666666665
3854,3.6666666666666665
3139,3.1
1384,3.6666666666666665
2304,3.5
1513,3.008130081300813
838,3.854889589905363
2297,3.1293103448275863
2442,3.8679245283018866
2273,3.5406032482598606
3102,3.6240601503759398
900,3.8009049773755654
568,3.857142857142857
2099,3.5205479452054793
3934,3.0357142857142856
3304,3.6666666666666665
1539,3.125
3588,3.0344827586206895
1814,3.142857142857143
1945,4.272445820433436
1957,3.7857142857142856
2469,3.271875
2135,3.1987951807228914
3129,3.699481865284974
2202,3.9863945578231292
1272,4.287878787878788
456,3.984126984126984
3823,3.622950819672131
1154,3.8
733,3.7207415990730013
800,4.090686274509804
1643,3.8816568047337277
1735,3.2142857142857144
2174,3.5593047034764824
441,3.703791469194313
986,3.507142857142857
3422,3.380952380952381
1657,3.7
2171,3.672268907563025
948,3.7333333333333334
290,3.941747572815534
3647,4.0
1545,4.127659574468085
1096,3.9419642857142856
2081,3.75480059084195
229,3.4923076923076923
3513,3.33033033033033
2983,4.041666666666667
766,3.6266666666666665
307,4.085365853658536
326,4.375
960,3.230769230769231
1727,3.253731343283582
2904,3.8
537,3.171641791044776
1036,4.126617375231054
2872,3.8008565310492504
2111,3.235576923076923
2991,3.548262548262548
1205,3.488372093023256
494,3.309433962264151
3018,3.533333333333333
2929,3.3834586466165413
2495,3.6065573770491803
669,4.235294117647059
2970,3.896551724137931
301,3.193548387096774
114,3.1666666666666665
1669,3.1666666666666665
2046,3.4146341463414633
2581,3.159904534606205
2993,3.6694560669456067
1340,4.080645161290323
3505,3.869565217391304
3926,3.357142857142857
3093,3.6377952755905514
2204,3.8620689655172415
3653,3.7888888888888888
3339,3.739130434782609
2159,3.54014598540146
2424,3.3450184501845017
450,3.2550335570469797
930,4.306620209059234
449,3.62
100,3.0126582278481013
241,3.1176470588235294
717,4.0
495,3.5217391304347827
3739,3.857142857142857
3575,3.3333333333333335
2687,3.5934065934065935
1385,3.240677966101695
1279,3.7413793103448274
161,3.7418738049713194
555,3.925274725274725
1256,4.25
3629,4.2631578947368425
3036,3.177570093457944
3479,3.6774193548387095
1066,4.098214285714286
2937,4.303030303030303
1943,3.242424242424242
3128,3.3947368421052633
1397,3.59375
1022,3.7418478260869565
39,3.6139169472502806
2959,4.055612770339856
1060,3.9416058394160585
1254,4.300341296928328
1015,3.310126582278481
922,4.504885993485342
3157,3.157051282051282
3292,4.333333333333333
1169,3.772727272727273
2440,3.4193548387096775
2579,3.9
2784,3.2903225806451615
1287,4.163716814159292
736,3.1336146272855134
380,3.615550755939525
176,3.893617021276596
520,3.0076335877862594
1614,3.3271375464684017
1754,3.348148148148148
3263,3.186635944700461
1041,4.037151702786378
2665,3.5384615384615383
3756,3.4444444444444446
1111,4.103448275862069
3002,3.838709677419355
1076,4.133333333333334
49,3.5294117647058822
1116,3.3333333333333335
162,4.09726443768997
7,3.4155405405405403
2436,3.452054794520548
2272,3.463768115942029
2935,4.21505376344086
514,3.51271186440678
3154,3.2
549,3.789473684210526
877,3.25
2756,3.210526315789474
2918,4.150105708245243
648,3.429111531190926
2070,3.8705882352941177
2136,3.1555555555555554
1498,3.188888888888889
2912,3.7220338983050847
446,4.0754716981132075
2677,4.043165467625899
1365,3.871794871794872
2357,4.253623188405797
2988,3.5972222222222223
1795,4.5
958,3.6
720,4.478260869565218
1358,4.215123859191656
3169,3.549382716049383
3852,3.6402439024390243
3628,3.4035087719298245
453,3.1463414634146343
84,3.25
2104,3.25
2865,3.066666666666667
1531,3.7142857142857144
3496,3.212121212121212
1000,3.357142857142857
136,3.5714285714285716
728,3.75968992248062
1810,3.5531914893617023
3916,3.9293193717277486
247,3.8676923076923075
2083,3.682634730538922
3543,3.907662082514735
824,3.8666666666666667
691,3.0526315789473686
2097,3.453125
3251,3.3607594936708862
1914,3.7890625
314,3.859375
2940,4.046875
1661,3.125
627,3.5822784810126582
1236,4.1875
3158,3.6363636363636362
3427,3.3333333333333335
1594,3.7612612612612613
1233,4.282131661442007
1374,3.8880434782608697
1845,3.848780487804878
3405,3.9204545454545454
565,3.2051282051282053
1596,3.5789473684210527
649,4.444444444444445
434,3.0748898678414096
1673,3.7667887667887667
3516,3.763358778625954
3397,3.734782608695652
1620,3.275092936802974
1305,3.838235294117647
956,3.56
171,3.5714285714285716
3117,3.2181818181818183
443,3.260869565217391
2333,3.7794871794871794
194,3.7698412698412698
994,4.091503267973856
